prior_id,prior_name,destination_id,destination_name,year,module_index
103,Chubu_airport,0,Hokkaido,2016,1.0
0,Hokkaido,23,Mie,2016,1.0
103,Chubu_airport,11,Chiba,2016,1.0
103,Chubu_airport,12,Tokyo,2016,5.0
46,Okinawa,20,Gihu,2016,2.0
46,Okinawa,29,Wakayama,2016,1.0
103,Chubu_airport,13,Kanagawa,2016,1.0
103,Chubu_airport,14,Niigata,2016,1.0
103,Chubu_airport,15,Toyama,2016,3.0
22,Aichi,17,Fukui,2016,3.0
17,Fukui,22,Aichi,2016,1.0
103,Chubu_airport,16,Ishikawa,2016,4.0
19,Nagano,37,Ehime,2016,1.0
37,Ehime,15,Toyama,2016,5.0
103,Chubu_airport,17,Fukui,2016,4.0
17,Fukui,20,Gihu,2016,1.0
17,Fukui,23,Mie,2016,1.0
103,Chubu_airport,18,Yamanashi,2016,1.0
103,Chubu_airport,19,Nagano,2016,1.0
103,Chubu_airport,20,Gihu,2016,1.0
22,Aichi,36,Kagawa,2016,1.0
29,Wakayama,2,Iwate,2016,7.0
2,Iwate,33,Hiroshima,2016,1.0
20,Gihu,5,Yamagata,2016,1.0
20,Gihu,6,Fukushima,2016,1.0
6,Fukushima,20,Gihu,2016,1.0
103,Chubu_airport,21,Shizuoka,2016,7.0
23,Mie,33,Hiroshima,2016,1.0
21,Shizuoka,24,Shiga,2016,5.0
103,Chubu_airport,22,Aichi,2016,5.0
16,Ishikawa,21,Shizuoka,2016,1.0
16,Ishikawa,23,Mie,2016,1.0
37,Ehime,34,Yamaguchi,2016,0.0
36,Kagawa,24,Shiga,2016,7.0
23,Mie,37,Ehime,2016,0.0
19,Nagano,23,Mie,2016,4.0
42,Kumamoto,22,Aichi,2016,4.0
29,Wakayama,15,Toyama,2016,15.0
22,Aichi,34,Yamaguchi,2016,15.0
22,Aichi,37,Ehime,2016,1.0
37,Ehime,22,Aichi,2016,4.0
39,Fukuoka,24,Shiga,2016,3.0
24,Shiga,23,Mie,2016,4.0
22,Aichi,41,Nagasaki,2016,0.0
43,Oita,27,Hyogo,2016,15.0
103,Chubu_airport,23,Mie,2016,0.0
23,Mie,0,Hokkaido,2016,0.0
23,Mie,17,Fukui,2016,0.0
103,Chubu_airport,24,Shiga,2016,0.0
103,Chubu_airport,25,Kyoto,2016,0.0
32,Okayama,22,Aichi,2016,1.0
103,Chubu_airport,26,Osaka,2016,0.0
45,Kagoshima,17,Fukui,2016,0.0
103,Chubu_airport,27,Hyogo,2016,0.0
103,Chubu_airport,28,Nara,2016,6.0
103,Chubu_airport,29,Wakayama,2016,1.0
103,Chubu_airport,33,Hiroshima,2016,1.0
103,Chubu_airport,34,Yamaguchi,2016,3.0
103,Chubu_airport,37,Ehime,2016,1.0
103,Chubu_airport,3,Miyagi,2016,3.0
103,Chubu_airport,39,Fukuoka,2016,3.0
103,Chubu_airport,42,Kumamoto,2016,1.0
103,Chubu_airport,44,Miyazaki,2016,1.0
103,Chubu_airport,45,Kagoshima,2016,3.0
103,Chubu_airport,46,Okinawa,2016,3.0
103,Chubu_airport,6,Fukushima,2016,6.0
103,Chubu_airport,7,Ibaraki,2016,3.0
104,Shinchitose_arport,0,Hokkaido,2016,5.0
16,Ishikawa,10,Saitama,2016,5.0
0,Hokkaido,35,Tokushima,2016,3.0
35,Tokushima,0,Hokkaido,2016,3.0
104,Shinchitose_arport,12,Tokyo,2016,3.0
104,Shinchitose_arport,26,Osaka,2016,3.0
104,Shinchitose_arport,46,Okinawa,2016,1.0
105,Asahikawa_airport,0,Hokkaido,2016,3.0
0,Hokkaido,24,Shiga,2016,1.0
24,Shiga,0,Hokkaido,2016,1.0
105,Asahikawa_airport,35,Tokushima,2016,1.0
106,Hakodate_airport,0,Hokkaido,2016,1.0
106,Hakodate_airport,1,Aomori,2016,0.0
107,Aomori_airport,12,Tokyo,2016,1.0
107,Aomori_airport,1,Aomori,2016,4.0
107,Aomori_airport,2,Iwate,2016,1.0
107,Aomori_airport,3,Miyagi,2016,1.0
108,Sendai_airport,12,Tokyo,2016,1.0
108,Sendai_airport,1,Aomori,2016,1.0
108,Sendai_airport,26,Osaka,2016,1.0
108,Sendai_airport,2,Iwate,2016,1.0
108,Sendai_airport,3,Miyagi,2016,1.0
3,Miyagi,28,Nara,2016,1.0
108,Sendai_airport,4,Akita,2016,1.0
108,Sendai_airport,5,Yamagata,2016,0.0
109,Akita_airport,4,Akita,2016,1.0
110,Ibaraki_irport,12,Tokyo,2016,1.0
42,Kumamoto,42,Kumamoto,2016,1.0
42,Kumamoto,41,Nagasaki,2016,1.0
110,Ibaraki_irport,13,Kanagawa,2016,4.0
110,Ibaraki_irport,21,Shizuoka,2016,1.0
110,Ibaraki_irport,22,Aichi,2016,1.0
110,Ibaraki_irport,26,Osaka,2016,1.0
110,Ibaraki_irport,4,Akita,2016,1.0
1,Aomori,21,Shizuoka,2016,1.0
110,Ibaraki_irport,7,Ibaraki,2016,1.0
7,Ibaraki,2,Iwate,2016,1.0
111,Haneda_airport,0,Hokkaido,2016,1.0
22,Aichi,5,Yamagata,2016,1.0
39,Fukuoka,37,Ehime,2016,5.0
4,Akita,6,Fukushima,2016,1.0
0,Hokkaido,6,Fukushima,2016,16.0
111,Haneda_airport,9,Gunma,2016,16.0
43,Oita,18,Yamanashi,2016,7.0
32,Okayama,9,Gunma,2016,1.0
9,Gunma,46,Okinawa,2016,4.0
111,Haneda_airport,10,Saitama,2016,1.0
10,Saitama,16,Ishikawa,2016,1.0
10,Saitama,27,Hyogo,2016,1.0
10,Saitama,33,Hiroshima,2016,1.0
10,Saitama,43,Oita,2016,3.0
111,Haneda_airport,11,Chiba,2016,3.0
30,Tottori,13,Kanagawa,2016,1.0
111,Haneda_airport,12,Tokyo,2016,1.0
4,Akita,15,Toyama,2016,4.0
9,Gunma,1,Aomori,2016,1.0
10,Saitama,14,Niigata,2016,7.0
10,Saitama,40,Saga,2016,7.0
0,Hokkaido,32,Okayama,2016,1.0
14,Niigata,3,Miyagi,2016,6.0
16,Ishikawa,3,Miyagi,2016,1.0
18,Yamanashi,5,Yamagata,2016,1.0
21,Shizuoka,3,Miyagi,2016,1.0
1,Aomori,18,Yamanashi,2016,1.0
14,Niigata,9,Gunma,2016,1.0
23,Mie,43,Oita,2016,1.0
23,Mie,8,Tochigi,2016,5.0
42,Kumamoto,28,Nara,2016,3.0
21,Shizuoka,30,Tottori,2016,1.0
21,Shizuoka,34,Yamaguchi,2016,1.0
34,Yamaguchi,41,Nagasaki,2016,1.0
24,Shiga,29,Wakayama,2016,7.0
19,Nagano,46,Okinawa,2016,1.0
32,Okayama,13,Kanagawa,2016,1.0
27,Hyogo,40,Saga,2016,1.0
32,Okayama,41,Nagasaki,2016,1.0
28,Nara,41,Nagasaki,2016,3.0
23,Mie,16,Ishikawa,2016,1.0
41,Nagasaki,28,Nara,2016,1.0
7,Ibaraki,28,Nara,2016,1.0
8,Tochigi,45,Kagoshima,2016,1.0
22,Aichi,14,Niigata,2016,7.0
14,Niigata,21,Shizuoka,2016,1.0
20,Gihu,9,Gunma,2016,1.0
31,Shimane,29,Wakayama,2016,1.0
35,Tokushima,32,Okayama,2016,0.0
37,Ehime,42,Kumamoto,2016,1.0
2,Iwate,14,Niigata,2016,1.0
36,Kagawa,20,Gihu,2016,4.0
32,Okayama,45,Kagoshima,2016,1.0
45,Kagoshima,10,Saitama,2016,1.0
4,Akita,18,Yamanashi,2016,1.0
2,Iwate,16,Ishikawa,2016,0.0
42,Kumamoto,14,Niigata,2016,1.0
39,Fukuoka,28,Nara,2016,1.0
39,Fukuoka,0,Hokkaido,2016,1.0
43,Oita,21,Shizuoka,2016,1.0
16,Ishikawa,43,Oita,2016,4.0
46,Okinawa,28,Nara,2016,7.0
5,Yamagata,43,Oita,2016,5.0
6,Fukushima,3,Miyagi,2016,1.0
41,Nagasaki,20,Gihu,2016,17.0
111,Haneda_airport,13,Kanagawa,2016,17.0
13,Kanagawa,17,Fukui,2016,1.0
3,Miyagi,9,Gunma,2016,1.0
13,Kanagawa,24,Shiga,2016,3.0
13,Kanagawa,2,Iwate,2016,1.0
13,Kanagawa,38,Kochi,2016,11.0
38,Kochi,3,Miyagi,2016,11.0
19,Nagano,39,Fukuoka,2016,1.0
6,Fukushima,9,Gunma,2016,1.0
111,Haneda_airport,14,Niigata,2016,6.0
111,Haneda_airport,15,Toyama,2016,1.0
111,Haneda_airport,16,Ishikawa,2016,1.0
16,Ishikawa,1,Aomori,2016,0.0
111,Haneda_airport,17,Fukui,2016,6.0
111,Haneda_airport,18,Yamanashi,2016,5.0
18,Yamanashi,32,Okayama,2016,7.0
18,Yamanashi,33,Hiroshima,2016,7.0
111,Haneda_airport,1,Aomori,2016,1.0
111,Haneda_airport,19,Nagano,2016,1.0
16,Ishikawa,41,Nagasaki,2016,1.0
111,Haneda_airport,20,Gihu,2016,1.0
111,Haneda_airport,21,Shizuoka,2016,5.0
21,Shizuoka,1,Aomori,2016,1.0
111,Haneda_airport,22,Aichi,2016,5.0
10,Saitama,23,Mie,2016,0.0
111,Haneda_airport,23,Mie,2016,7.0
111,Haneda_airport,25,Kyoto,2016,4.0
6,Fukushima,16,Ishikawa,2016,4.0
37,Ehime,21,Shizuoka,2016,1.0
25,Kyoto,2,Iwate,2016,3.0
111,Haneda_airport,26,Osaka,2016,5.0
20,Gihu,32,Okayama,2016,4.0
24,Shiga,21,Shizuoka,2016,1.0
34,Yamaguchi,34,Yamaguchi,2016,4.0
15,Toyama,10,Saitama,2016,2.0
111,Haneda_airport,27,Hyogo,2016,3.0
111,Haneda_airport,28,Nara,2016,3.0
111,Haneda_airport,2,Iwate,2016,1.0
111,Haneda_airport,30,Tottori,2016,1.0
111,Haneda_airport,32,Okayama,2016,1.0
111,Haneda_airport,33,Hiroshima,2016,1.0
111,Haneda_airport,34,Yamaguchi,2016,1.0
111,Haneda_airport,35,Tokushima,2016,1.0
35,Tokushima,19,Nagano,2016,1.0
111,Haneda_airport,36,Kagawa,2016,0.0
111,Haneda_airport,37,Ehime,2016,3.0
111,Haneda_airport,38,Kochi,2016,1.0
111,Haneda_airport,3,Miyagi,2016,1.0
111,Haneda_airport,39,Fukuoka,2016,9.0
15,Toyama,27,Hyogo,2016,9.0
111,Haneda_airport,41,Nagasaki,2016,7.0
111,Haneda_airport,42,Kumamoto,2016,3.0
111,Haneda_airport,43,Oita,2016,3.0
43,Oita,0,Hokkaido,2016,1.0
111,Haneda_airport,44,Miyazaki,2016,18.0
44,Miyazaki,0,Hokkaido,2016,18.0
44,Miyazaki,26,Osaka,2016,4.0
111,Haneda_airport,45,Kagoshima,2016,1.0
45,Kagoshima,34,Yamaguchi,2016,3.0
111,Haneda_airport,46,Okinawa,2016,3.0
111,Haneda_airport,4,Akita,2016,3.0
111,Haneda_airport,5,Yamagata,2016,1.0
5,Yamagata,13,Kanagawa,2016,9.0
5,Yamagata,7,Ibaraki,2016,1.0
111,Haneda_airport,6,Fukushima,2016,1.0
111,Haneda_airport,7,Ibaraki,2016,1.0
111,Haneda_airport,8,Tochigi,2016,1.0
43,Oita,31,Shimane,2016,1.0
8,Tochigi,37,Ehime,2016,1.0
8,Tochigi,39,Fukuoka,2016,1.0
112,Niigata_airport,12,Tokyo,2016,1.0
112,Niigata_airport,14,Niigata,2016,1.0
14,Niigata,0,Hokkaido,2016,1.0
14,Niigata,40,Saga,2016,1.0
14,Niigata,5,Yamagata,2016,1.0
112,Niigata_airport,15,Toyama,2016,1.0
15,Toyama,14,Niigata,2016,0.0
112,Niigata_airport,18,Yamanashi,2016,1.0
112,Niigata_airport,22,Aichi,2016,1.0
112,Niigata_airport,25,Kyoto,2016,1.0
20,Gihu,14,Niigata,2016,1.0
112,Niigata_airport,26,Osaka,2016,4.0
113,Toyama_airport,9,Gunma,2016,1.0
113,Toyama_airport,12,Tokyo,2016,1.0
113,Toyama_airport,15,Toyama,2016,1.0
15,Toyama,0,Hokkaido,2016,6.0
46,Okinawa,15,Toyama,2016,1.0
15,Toyama,35,Tokushima,2016,6.0
113,Toyama_airport,16,Ishikawa,2016,6.0
113,Toyama_airport,17,Fukui,2016,7.0
113,Toyama_airport,20,Gihu,2016,6.0
113,Toyama_airport,46,Okinawa,2016,6.0
114,Komatsu_airport,15,Toyama,2016,6.0
114,Komatsu_airport,16,Ishikawa,2016,1.0
114,Komatsu_airport,17,Fukui,2016,1.0
17,Fukui,21,Shizuoka,2016,6.0
114,Komatsu_airport,19,Nagano,2016,6.0
114,Komatsu_airport,20,Gihu,2016,6.0
114,Komatsu_airport,22,Aichi,2016,1.0
114,Komatsu_airport,25,Kyoto,2016,7.0
114,Komatsu_airport,26,Osaka,2016,6.0
115,Shizuoka_airport,0,Hokkaido,2016,7.0
115,Shizuoka_airport,12,Tokyo,2016,6.0
115,Shizuoka_airport,13,Kanagawa,2016,7.0
115,Shizuoka_airport,16,Ishikawa,2016,7.0
115,Shizuoka_airport,18,Yamanashi,2016,1.0
115,Shizuoka_airport,20,Gihu,2016,19.0
115,Shizuoka_airport,21,Shizuoka,2016,19.0
115,Shizuoka_airport,22,Aichi,2016,1.0
115,Shizuoka_airport,25,Kyoto,2016,1.0
115,Shizuoka_airport,26,Osaka,2016,1.0
115,Shizuoka_airport,8,Tochigi,2016,6.0
116,Yonago_airport,25,Kyoto,2016,6.0
116,Yonago_airport,30,Tottori,2016,6.0
30,Tottori,36,Kagawa,2016,6.0
36,Kagawa,30,Tottori,2016,1.0
30,Tottori,35,Tokushima,2016,1.0
35,Tokushima,20,Gihu,2016,4.0
116,Yonago_airport,31,Shimane,2016,1.0
116,Yonago_airport,32,Okayama,2016,1.0
116,Yonago_airport,33,Hiroshima,2016,5.0
117,Okayama_airport,26,Osaka,2016,5.0
117,Okayama_airport,27,Hyogo,2016,7.0
35,Tokushima,31,Shimane,2016,7.0
117,Okayama_airport,30,Tottori,2016,5.0
117,Okayama_airport,32,Okayama,2016,1.0
32,Okayama,35,Tokushima,2016,1.0
36,Kagawa,44,Miyazaki,2016,7.0
44,Miyazaki,36,Kagawa,2016,1.0
44,Miyazaki,32,Okayama,2016,1.0
117,Okayama_airport,33,Hiroshima,2016,1.0
33,Hiroshima,35,Tokushima,2016,1.0
117,Okayama_airport,35,Tokushima,2016,7.0
117,Okayama_airport,36,Kagawa,2016,6.0
117,Okayama_airport,37,Ehime,2016,7.0
117,Okayama_airport,38,Kochi,2016,6.0
117,Okayama_airport,39,Fukuoka,2016,7.0
118,Hiroshima_airport,12,Tokyo,2016,7.0
118,Hiroshima_airport,21,Shizuoka,2016,6.0
118,Hiroshima_airport,25,Kyoto,2016,7.0
118,Hiroshima_airport,26,Osaka,2016,7.0
118,Hiroshima_airport,27,Hyogo,2016,6.0
118,Hiroshima_airport,30,Tottori,2016,7.0
118,Hiroshima_airport,31,Shimane,2016,7.0
118,Hiroshima_airport,32,Okayama,2016,7.0
118,Hiroshima_airport,33,Hiroshima,2016,7.0
33,Hiroshima,10,Saitama,2016,6.0
118,Hiroshima_airport,36,Kagawa,2016,7.0
36,Kagawa,41,Nagasaki,2016,0.0
118,Hiroshima_airport,37,Ehime,2016,5.0
118,Hiroshima_airport,38,Kochi,2016,1.0
118,Hiroshima_airport,39,Fukuoka,2016,1.0
119,Takamatsu_airport,17,Fukui,2016,1.0
119,Takamatsu_airport,25,Kyoto,2016,1.0
119,Takamatsu_airport,26,Osaka,2016,1.0
119,Takamatsu_airport,27,Hyogo,2016,1.0
119,Takamatsu_airport,31,Shimane,2016,1.0
31,Shimane,36,Kagawa,2016,7.0
119,Takamatsu_airport,32,Okayama,2016,1.0
119,Takamatsu_airport,33,Hiroshima,2016,1.0
119,Takamatsu_airport,35,Tokushima,2016,6.0
119,Takamatsu_airport,36,Kagawa,2016,5.0
36,Kagawa,10,Saitama,2016,5.0
10,Saitama,36,Kagawa,2016,1.0
36,Kagawa,19,Nagano,2016,5.0
19,Nagano,38,Kochi,2016,5.0
35,Tokushima,35,Tokushima,2016,7.0
119,Takamatsu_airport,37,Ehime,2016,7.0
119,Takamatsu_airport,38,Kochi,2016,5.0
120,Matsuyama_airport,35,Tokushima,2016,1.0
120,Matsuyama_airport,36,Kagawa,2016,6.0
120,Matsuyama_airport,37,Ehime,2016,1.0
121,Fukuoka_airport,0,Hokkaido,2016,6.0
0,Hokkaido,37,Ehime,2016,1.0
37,Ehime,19,Nagano,2016,5.0
121,Fukuoka_airport,12,Tokyo,2016,5.0
41,Nagasaki,10,Saitama,2016,5.0
10,Saitama,39,Fukuoka,2016,5.0
121,Fukuoka_airport,17,Fukui,2016,5.0
17,Fukui,46,Okinawa,2016,1.0
46,Okinawa,41,Nagasaki,2016,5.0
41,Nagasaki,17,Fukui,2016,1.0
121,Fukuoka_airport,22,Aichi,2016,6.0
121,Fukuoka_airport,25,Kyoto,2016,6.0
121,Fukuoka_airport,26,Osaka,2016,4.0
121,Fukuoka_airport,27,Hyogo,2016,5.0
121,Fukuoka_airport,32,Okayama,2016,1.0
121,Fukuoka_airport,33,Hiroshima,2016,5.0
32,Okayama,28,Nara,2016,5.0
34,Yamaguchi,43,Oita,2016,5.0
38,Kochi,39,Fukuoka,2016,7.0
121,Fukuoka_airport,34,Yamaguchi,2016,5.0
34,Yamaguchi,40,Saga,2016,4.0
121,Fukuoka_airport,35,Tokushima,2016,5.0
121,Fukuoka_airport,36,Kagawa,2016,5.0
121,Fukuoka_airport,37,Ehime,2016,4.0
121,Fukuoka_airport,3,Miyagi,2016,4.0
3,Miyagi,39,Fukuoka,2016,2.0
121,Fukuoka_airport,39,Fukuoka,2016,2.0
16,Ishikawa,39,Fukuoka,2016,5.0
39,Fukuoka,1,Aomori,2016,1.0
1,Aomori,41,Nagasaki,2016,5.0
39,Fukuoka,31,Shimane,2016,5.0
30,Tottori,39,Fukuoka,2016,1.0
40,Saga,43,Oita,2016,5.0
41,Nagasaki,34,Yamaguchi,2016,5.0
43,Oita,34,Yamaguchi,2016,5.0
40,Saga,26,Osaka,2016,4.0
40,Saga,42,Kumamoto,2016,5.0
40,Saga,34,Yamaguchi,2016,5.0
42,Kumamoto,34,Yamaguchi,2016,5.0
42,Kumamoto,0,Hokkaido,2016,5.0
42,Kumamoto,17,Fukui,2016,1.0
44,Miyazaki,42,Kumamoto,2016,4.0
43,Oita,17,Fukui,2016,5.0
38,Kochi,43,Oita,2016,5.0
45,Kagoshima,40,Saga,2016,5.0
7,Ibaraki,1,Aomori,2016,4.0
121,Fukuoka_airport,40,Saga,2016,4.0
40,Saga,44,Miyazaki,2016,5.0
121,Fukuoka_airport,41,Nagasaki,2016,5.0
41,Nagasaki,37,Ehime,2016,5.0
121,Fukuoka_airport,42,Kumamoto,2016,5.0
41,Nagasaki,44,Miyazaki,2016,5.0
121,Fukuoka_airport,43,Oita,2016,5.0
44,Miyazaki,40,Saga,2016,5.0
121,Fukuoka_airport,44,Miyazaki,2016,4.0
121,Fukuoka_airport,45,Kagoshima,2016,4.0
121,Fukuoka_airport,46,Okinawa,2016,4.0
41,Nagasaki,21,Shizuoka,2016,4.0
122,Saga_airport,39,Fukuoka,2016,5.0
40,Saga,22,Aichi,2016,4.0
122,Saga_airport,40,Saga,2016,4.0
122,Saga_airport,41,Nagasaki,2016,5.0
122,Saga_airport,42,Kumamoto,2016,4.0
42,Kumamoto,32,Okayama,2016,1.0
32,Okayama,43,Oita,2016,2.0
122,Saga_airport,43,Oita,2016,2.0
122,Saga_airport,44,Miyazaki,2016,2.0
122,Saga_airport,45,Kagoshima,2016,1.0
123,Nagasaki_airport,3,Miyagi,2016,2.0
3,Miyagi,41,Nagasaki,2016,2.0
123,Nagasaki_airport,39,Fukuoka,2016,2.0
123,Nagasaki_airport,41,Nagasaki,2016,2.0
123,Nagasaki_airport,42,Kumamoto,2016,7.0
124,Kumamoto_airport,39,Fukuoka,2016,2.0
124,Kumamoto_airport,41,Nagasaki,2016,1.0
124,Kumamoto_airport,42,Kumamoto,2016,5.0
124,Kumamoto_airport,43,Oita,2016,5.0
124,Kumamoto_airport,44,Miyazaki,2016,5.0
124,Kumamoto_airport,45,Kagoshima,2016,5.0
125,Oita_airport,39,Fukuoka,2016,5.0
125,Oita_airport,40,Saga,2016,5.0
125,Oita_airport,43,Oita,2016,6.0
126,Miyazaki_airport,0,Hokkaido,2016,5.0
0,Hokkaido,44,Miyazaki,2016,5.0
126,Miyazaki_airport,42,Kumamoto,2016,5.0
126,Miyazaki_airport,43,Oita,2016,1.0
126,Miyazaki_airport,44,Miyazaki,2016,1.0
126,Miyazaki_airport,45,Kagoshima,2016,1.0
127,Kagoshima_airport,33,Hiroshima,2016,5.0
127,Kagoshima_airport,42,Kumamoto,2016,5.0
127,Kagoshima_airport,44,Miyazaki,2016,5.0
127,Kagoshima_airport,45,Kagoshima,2016,5.0
128,Naha_airport,12,Tokyo,2016,5.0
128,Naha_airport,16,Ishikawa,2016,5.0
128,Naha_airport,46,Okinawa,2016,4.0
46,Okinawa,14,Niigata,2016,6.0
46,Okinawa,16,Ishikawa,2016,6.0
46,Okinawa,43,Oita,2016,5.0
129,Ishigaki_airport,46,Okinawa,2016,5.0
130,Kitakyushu_airport,39,Fukuoka,2016,7.0
130,Kitakyushu_airport,42,Kumamoto,2016,4.0
130,Kitakyushu_airport,43,Oita,2016,5.0
201,Hakata_port,21,Shizuoka,2016,5.0
201,Hakata_port,34,Yamaguchi,2016,5.0
201,Hakata_port,39,Fukuoka,2016,5.0
201,Hakata_port,40,Saga,2016,5.0
201,Hakata_port,41,Nagasaki,2016,4.0
201,Hakata_port,42,Kumamoto,2016,5.0
201,Hakata_port,43,Oita,2016,0.0
201,Hakata_port,44,Miyazaki,2016,1.0
201,Hakata_port,45,Kagoshima,2016,1.0
202,Shimonoseki_port,33,Hiroshima,2016,1.0
202,Shimonoseki_port,34,Yamaguchi,2016,1.0
4,Akita,30,Tottori,2016,1.0
30,Tottori,19,Nagano,2016,1.0
202,Shimonoseki_port,39,Fukuoka,2016,1.0
202,Shimonoseki_port,40,Saga,2016,1.0
202,Shimonoseki_port,41,Nagasaki,2016,6.0
202,Shimonoseki_port,42,Kumamoto,2016,1.0
43,Oita,30,Tottori,2016,7.0
202,Shimonoseki_port,43,Oita,2016,5.0
203,Izuhara_port,41,Nagasaki,2016,5.0
900,Other_ports,0,Hokkaido,2016,2.0
34,Yamaguchi,22,Aichi,2016,
900,Other_ports,9,Gunma,2016,
900,Other_ports,12,Tokyo,2016,
900,Other_ports,13,Kanagawa,2016,
900,Other_ports,21,Shizuoka,2016,
900,Other_ports,22,Aichi,2016,
900,Other_ports,25,Kyoto,2016,
900,Other_ports,26,Osaka,2016,
900,Other_ports,27,Hyogo,2016,
900,Other_ports,30,Tottori,2016,
900,Other_ports,33,Hiroshima,2016,
900,Other_ports,34,Yamaguchi,2016,
900,Other_ports,39,Fukuoka,2016,
900,Other_ports,41,Nagasaki,2016,
900,Other_ports,43,Oita,2016,
900,Other_ports,45,Kagoshima,2016,
900,Other_ports,46,Okinawa,2016,
