prior_id,prior_name,destination_id,destination_name,year,module_index
6,Fukushima,2,Iwate,2015,3
108,Sendai_airport,6,Fukushima,2015,3
6,Fukushima,5,Yamagata,2015,3
108,Sendai_airport,7,Ibaraki,2015,1
109,Akita_airport,1,Aomori,2015,3
109,Akita_airport,4,Akita,2015,3
110,Ibaraki_irport,10,Saitama,2015,1
110,Ibaraki_irport,11,Chiba,2015,1
110,Ibaraki_irport,12,Tokyo,2015,1
36,Kagawa,18,Yamanashi,2015,1
110,Ibaraki_irport,13,Kanagawa,2015,1
110,Ibaraki_irport,18,Yamanashi,2015,1
110,Ibaraki_irport,20,Gihu,2015,1
110,Ibaraki_irport,22,Aichi,2015,1
110,Ibaraki_irport,25,Kyoto,2015,1
110,Ibaraki_irport,26,Osaka,2015,1
110,Ibaraki_irport,28,Nara,2015,1
110,Ibaraki_irport,2,Iwate,2015,3
110,Ibaraki_irport,42,Kumamoto,2015,0
42,Kumamoto,0,Hokkaido,2015,0
110,Ibaraki_irport,4,Akita,2015,18
4,Akita,7,Ibaraki,2015,18
110,Ibaraki_irport,6,Fukushima,2015,3
110,Ibaraki_irport,7,Ibaraki,2015,1
7,Ibaraki,5,Yamagata,2015,3
111,Haneda_airport,0,Hokkaido,2015,0
0,Hokkaido,9,Gunma,2015,1
0,Hokkaido,20,Gihu,2015,1
0,Hokkaido,43,Oita,2015,5
0,Hokkaido,5,Yamagata,2015,3
111,Haneda_airport,9,Gunma,2015,1
9,Gunma,14,Niigata,2015,1
111,Haneda_airport,10,Saitama,2015,1
15,Toyama,10,Saitama,2015,1
10,Saitama,1,Aomori,2015,3
10,Saitama,27,Hyogo,2015,1
39,Fukuoka,3,Miyagi,2015,3
10,Saitama,4,Akita,2015,3
111,Haneda_airport,11,Chiba,2015,1
28,Nara,34,Yamaguchi,2015,5
19,Nagano,34,Yamaguchi,2015,1
34,Yamaguchi,27,Hyogo,2015,1
111,Haneda_airport,12,Tokyo,2015,1
3,Miyagi,21,Shizuoka,2015,1
9,Gunma,0,Hokkaido,2015,0
9,Gunma,22,Aichi,2015,1
9,Gunma,46,Okinawa,2015,1
43,Oita,46,Okinawa,2015,5
19,Nagano,7,Ibaraki,2015,1
16,Ishikawa,14,Niigata,2015,1
45,Kagoshima,28,Nara,2015,1
43,Oita,37,Ehime,2015,4
34,Yamaguchi,29,Wakayama,2015,1
14,Niigata,13,Kanagawa,2015,1
15,Toyama,18,Yamanashi,2015,1
17,Fukui,10,Saitama,2015,1
26,Osaka,44,Miyazaki,2015,1
15,Toyama,37,Ehime,2015,4
37,Ehime,16,Ishikawa,2015,1
19,Nagano,32,Okayama,2015,1
21,Shizuoka,17,Fukui,2015,1
21,Shizuoka,44,Miyazaki,2015,1
44,Miyazaki,20,Gihu,2015,1
33,Hiroshima,35,Tokushima,2015,4
9,Gunma,34,Yamaguchi,2015,1
22,Aichi,35,Tokushima,2015,4
28,Nara,4,Akita,2015,3
29,Wakayama,37,Ehime,2015,4
39,Fukuoka,37,Ehime,2015,4
29,Wakayama,2,Iwate,2015,1
37,Ehime,29,Wakayama,2015,1
30,Tottori,41,Nagasaki,2015,5
2,Iwate,18,Yamanashi,2015,1
35,Tokushima,42,Kumamoto,2015,5
37,Ehime,10,Saitama,2015,4
31,Shimane,36,Kagawa,2015,4
6,Fukushima,1,Aomori,2015,3
6,Fukushima,26,Osaka,2015,1
21,Shizuoka,2,Iwate,2015,3
111,Haneda_airport,13,Kanagawa,2015,1
13,Kanagawa,38,Kochi,2015,1
13,Kanagawa,44,Miyazaki,2015,1
44,Miyazaki,13,Kanagawa,2015,1
13,Kanagawa,4,Akita,2015,1
111,Haneda_airport,14,Niigata,2015,1
14,Niigata,3,Miyagi,2015,3
111,Haneda_airport,15,Toyama,2015,1
111,Haneda_airport,16,Ishikawa,2015,1
111,Haneda_airport,17,Fukui,2015,1
111,Haneda_airport,18,Yamanashi,2015,1
111,Haneda_airport,1,Aomori,2015,3
1,Aomori,42,Kumamoto,2015,5
1,Aomori,43,Oita,2015,3
2,Iwate,8,Tochigi,2015,3
111,Haneda_airport,19,Nagano,2015,1
38,Kochi,39,Fukuoka,2015,5
19,Nagano,17,Fukui,2015,1
19,Nagano,5,Yamagata,2015,3
19,Nagano,6,Fukushima,2015,3
111,Haneda_airport,20,Gihu,2015,1
111,Haneda_airport,21,Shizuoka,2015,1
21,Shizuoka,43,Oita,2015,5
111,Haneda_airport,22,Aichi,2015,1
111,Haneda_airport,23,Mie,2015,1
111,Haneda_airport,24,Shiga,2015,15
111,Haneda_airport,25,Kyoto,2015,1
20,Gihu,5,Yamagata,2015,1
111,Haneda_airport,26,Osaka,2015,1
14,Niigata,17,Fukui,2015,1
21,Shizuoka,35,Tokushima,2015,4
37,Ehime,42,Kumamoto,2015,4
45,Kagoshima,40,Saga,2015,5
26,Osaka,45,Kagoshima,2015,1
111,Haneda_airport,27,Hyogo,2015,1
36,Kagawa,41,Nagasaki,2015,1
111,Haneda_airport,28,Nara,2015,1
111,Haneda_airport,2,Iwate,2015,3
111,Haneda_airport,29,Wakayama,2015,1
111,Haneda_airport,31,Shimane,2015,19
31,Shimane,5,Yamagata,2015,19
111,Haneda_airport,32,Okayama,2015,1
111,Haneda_airport,33,Hiroshima,2015,1
111,Haneda_airport,34,Yamaguchi,2015,20
34,Yamaguchi,30,Tottori,2015,20
111,Haneda_airport,35,Tokushima,2015,4
35,Tokushima,3,Miyagi,2015,3
111,Haneda_airport,36,Kagawa,2015,1
111,Haneda_airport,37,Ehime,2015,4
37,Ehime,0,Hokkaido,2015,0
111,Haneda_airport,3,Miyagi,2015,3
3,Miyagi,20,Gihu,2015,3
3,Miyagi,7,Ibaraki,2015,1
111,Haneda_airport,39,Fukuoka,2015,5
40,Saga,36,Kagawa,2015,4
111,Haneda_airport,41,Nagasaki,2015,5
40,Saga,41,Nagasaki,2015,5
111,Haneda_airport,42,Kumamoto,2015,8
111,Haneda_airport,43,Oita,2015,5
111,Haneda_airport,44,Miyazaki,2015,8
111,Haneda_airport,45,Kagoshima,2015,8
111,Haneda_airport,46,Okinawa,2015,9
111,Haneda_airport,4,Akita,2015,3
4,Akita,32,Okayama,2015,1
19,Nagano,42,Kumamoto,2015,1
4,Akita,4,Akita,2015,3
111,Haneda_airport,5,Yamagata,2015,3
5,Yamagata,8,Tochigi,2015,3
8,Tochigi,4,Akita,2015,3
111,Haneda_airport,6,Fukushima,2015,3
111,Haneda_airport,7,Ibaraki,2015,1
111,Haneda_airport,8,Tochigi,2015,1
112,Niigata_airport,0,Hokkaido,2015,0
112,Niigata_airport,9,Gunma,2015,1
112,Niigata_airport,12,Tokyo,2015,1
3,Miyagi,14,Niigata,2015,3
112,Niigata_airport,13,Kanagawa,2015,1
112,Niigata_airport,14,Niigata,2015,1
14,Niigata,0,Hokkaido,2015,0
14,Niigata,34,Yamaguchi,2015,5
5,Yamagata,14,Niigata,2015,3
14,Niigata,39,Fukuoka,2015,5
112,Niigata_airport,16,Ishikawa,2015,1
112,Niigata_airport,17,Fukui,2015,3
17,Fukui,5,Yamagata,2015,3
112,Niigata_airport,18,Yamanashi,2015,1
112,Niigata_airport,1,Aomori,2015,3
112,Niigata_airport,19,Nagano,2015,1
112,Niigata_airport,21,Shizuoka,2015,1
112,Niigata_airport,22,Aichi,2015,1
112,Niigata_airport,26,Osaka,2015,1
112,Niigata_airport,5,Yamagata,2015,3
112,Niigata_airport,6,Fukushima,2015,1
113,Toyama_airport,12,Tokyo,2015,1
113,Toyama_airport,15,Toyama,2015,1
35,Tokushima,15,Toyama,2015,4
15,Toyama,39,Fukuoka,2015,5
113,Toyama_airport,16,Ishikawa,2015,1
113,Toyama_airport,20,Gihu,2015,1
113,Toyama_airport,22,Aichi,2015,1
114,Komatsu_airport,0,Hokkaido,2015,0
114,Komatsu_airport,12,Tokyo,2015,1
114,Komatsu_airport,15,Toyama,2015,1
114,Komatsu_airport,16,Ishikawa,2015,1
17,Fukui,15,Toyama,2015,1
20,Gihu,6,Fukushima,2015,1
114,Komatsu_airport,17,Fukui,2015,1
0,Hokkaido,17,Fukui,2015,0
114,Komatsu_airport,20,Gihu,2015,1
114,Komatsu_airport,22,Aichi,2015,1
114,Komatsu_airport,25,Kyoto,2015,1
114,Komatsu_airport,26,Osaka,2015,1
114,Komatsu_airport,27,Hyogo,2015,1
115,Shizuoka_airport,0,Hokkaido,2015,0
115,Shizuoka_airport,11,Chiba,2015,1
115,Shizuoka_airport,12,Tokyo,2015,1
115,Shizuoka_airport,13,Kanagawa,2015,1
115,Shizuoka_airport,18,Yamanashi,2015,1
115,Shizuoka_airport,19,Nagano,2015,1
115,Shizuoka_airport,21,Shizuoka,2015,1
115,Shizuoka_airport,22,Aichi,2015,1
115,Shizuoka_airport,25,Kyoto,2015,1
115,Shizuoka_airport,26,Osaka,2015,1
115,Shizuoka_airport,39,Fukuoka,2015,5
115,Shizuoka_airport,4,Akita,2015,3
116,Yonago_airport,30,Tottori,2015,2
116,Yonago_airport,31,Shimane,2015,2
116,Yonago_airport,33,Hiroshima,2015,2
117,Okayama_airport,21,Shizuoka,2015,1
117,Okayama_airport,25,Kyoto,2015,1
117,Okayama_airport,26,Osaka,2015,1
117,Okayama_airport,32,Okayama,2015,1
32,Okayama,13,Kanagawa,2015,1
117,Okayama_airport,35,Tokushima,2015,4
117,Okayama_airport,36,Kagawa,2015,4
117,Okayama_airport,46,Okinawa,2015,1
118,Hiroshima_airport,12,Tokyo,2015,1
118,Hiroshima_airport,21,Shizuoka,2015,1
118,Hiroshima_airport,25,Kyoto,2015,1
118,Hiroshima_airport,26,Osaka,2015,1
118,Hiroshima_airport,30,Tottori,2015,2
118,Hiroshima_airport,31,Shimane,2015,2
31,Shimane,37,Ehime,2015,4
118,Hiroshima_airport,32,Okayama,2015,4
32,Okayama,38,Kochi,2015,4
118,Hiroshima_airport,33,Hiroshima,2015,1
33,Hiroshima,14,Niigata,2015,1
33,Hiroshima,30,Tottori,2015,2
20,Gihu,38,Kochi,2015,4
38,Kochi,32,Okayama,2015,4
42,Kumamoto,34,Yamaguchi,2015,5
7,Ibaraki,20,Gihu,2015,1
118,Hiroshima_airport,34,Yamaguchi,2015,5
118,Hiroshima_airport,36,Kagawa,2015,4
118,Hiroshima_airport,37,Ehime,2015,4
118,Hiroshima_airport,39,Fukuoka,2015,5
119,Takamatsu_airport,12,Tokyo,2015,1
119,Takamatsu_airport,22,Aichi,2015,1
119,Takamatsu_airport,25,Kyoto,2015,1
119,Takamatsu_airport,26,Osaka,2015,1
119,Takamatsu_airport,27,Hyogo,2015,1
119,Takamatsu_airport,32,Okayama,2015,4
119,Takamatsu_airport,35,Tokushima,2015,4
119,Takamatsu_airport,36,Kagawa,2015,4
119,Takamatsu_airport,37,Ehime,2015,4
119,Takamatsu_airport,38,Kochi,2015,4
120,Matsuyama_airport,19,Nagano,2015,1
120,Matsuyama_airport,32,Okayama,2015,4
120,Matsuyama_airport,37,Ehime,2015,4
120,Matsuyama_airport,38,Kochi,2015,4
121,Fukuoka_airport,0,Hokkaido,2015,0
121,Fukuoka_airport,11,Chiba,2015,1
121,Fukuoka_airport,12,Tokyo,2015,1
16,Ishikawa,34,Yamaguchi,2015,1
34,Yamaguchi,23,Mie,2015,1
46,Okinawa,43,Oita,2015,5
121,Fukuoka_airport,17,Fukui,2015,5
17,Fukui,42,Kumamoto,2015,5
121,Fukuoka_airport,21,Shizuoka,2015,1
121,Fukuoka_airport,22,Aichi,2015,0
121,Fukuoka_airport,25,Kyoto,2015,1
121,Fukuoka_airport,26,Osaka,2015,1
121,Fukuoka_airport,27,Hyogo,2015,1
121,Fukuoka_airport,32,Okayama,2015,5
121,Fukuoka_airport,33,Hiroshima,2015,1
35,Tokushima,39,Fukuoka,2015,4
121,Fukuoka_airport,34,Yamaguchi,2015,5
34,Yamaguchi,41,Nagasaki,2015,5
34,Yamaguchi,43,Oita,2015,5
121,Fukuoka_airport,37,Ehime,2015,4
121,Fukuoka_airport,3,Miyagi,2015,3
121,Fukuoka_airport,39,Fukuoka,2015,5
39,Fukuoka,10,Saitama,2015,1
37,Ehime,41,Nagasaki,2015,5
39,Fukuoka,17,Fukui,2015,1
39,Fukuoka,18,Yamanashi,2015,1
1,Aomori,14,Niigata,2015,3
39,Fukuoka,32,Okayama,2015,4
34,Yamaguchi,45,Kagoshima,2015,8
40,Saga,34,Yamaguchi,2015,5
40,Saga,40,Saga,2015,5
43,Oita,14,Niigata,2015,5
45,Kagoshima,13,Kanagawa,2015,1
39,Fukuoka,7,Ibaraki,2015,5
121,Fukuoka_airport,40,Saga,2015,5
40,Saga,37,Ehime,2015,4
121,Fukuoka_airport,41,Nagasaki,2015,5
121,Fukuoka_airport,42,Kumamoto,2015,5
39,Fukuoka,6,Fukushima,2015,16
6,Fukushima,39,Fukuoka,2015,16
121,Fukuoka_airport,43,Oita,2015,5
43,Oita,16,Ishikawa,2015,5
43,Oita,22,Aichi,2015,5
121,Fukuoka_airport,44,Miyazaki,2015,8
121,Fukuoka_airport,45,Kagoshima,2015,8
121,Fukuoka_airport,46,Okinawa,2015,9
46,Okinawa,34,Yamaguchi,2015,5
121,Fukuoka_airport,4,Akita,2015,3
121,Fukuoka_airport,5,Yamagata,2015,3
122,Saga_airport,39,Fukuoka,2015,5
122,Saga_airport,40,Saga,2015,5
42,Kumamoto,13,Kanagawa,2015,1
122,Saga_airport,41,Nagasaki,2015,5
122,Saga_airport,42,Kumamoto,2015,5
122,Saga_airport,43,Oita,2015,5
122,Saga_airport,45,Kagoshima,2015,8
123,Nagasaki_airport,33,Hiroshima,2015,1
123,Nagasaki_airport,39,Fukuoka,2015,5
123,Nagasaki_airport,40,Saga,2015,5
123,Nagasaki_airport,41,Nagasaki,2015,5
41,Nagasaki,17,Fukui,2015,5
41,Nagasaki,46,Okinawa,2015,5
123,Nagasaki_airport,42,Kumamoto,2015,5
123,Nagasaki_airport,43,Oita,2015,5
124,Kumamoto_airport,39,Fukuoka,2015,5
124,Kumamoto_airport,41,Nagasaki,2015,5
124,Kumamoto_airport,42,Kumamoto,2015,5
124,Kumamoto_airport,43,Oita,2015,5
124,Kumamoto_airport,44,Miyazaki,2015,8
125,Oita_airport,39,Fukuoka,2015,5
125,Oita_airport,40,Saga,2015,5
125,Oita_airport,42,Kumamoto,2015,5
125,Oita_airport,43,Oita,2015,5
126,Miyazaki_airport,39,Fukuoka,2015,8
126,Miyazaki_airport,41,Nagasaki,2015,5
126,Miyazaki_airport,42,Kumamoto,2015,5
126,Miyazaki_airport,44,Miyazaki,2015,8
41,Nagasaki,44,Miyazaki,2015,5
126,Miyazaki_airport,45,Kagoshima,2015,8
127,Kagoshima_airport,39,Fukuoka,2015,5
127,Kagoshima_airport,41,Nagasaki,2015,5
127,Kagoshima_airport,42,Kumamoto,2015,8
127,Kagoshima_airport,44,Miyazaki,2015,8
127,Kagoshima_airport,45,Kagoshima,2015,8
127,Kagoshima_airport,46,Okinawa,2015,8
128,Naha_airport,0,Hokkaido,2015,0
128,Naha_airport,12,Tokyo,2015,1
128,Naha_airport,13,Kanagawa,2015,1
128,Naha_airport,25,Kyoto,2015,1
128,Naha_airport,36,Kagawa,2015,4
128,Naha_airport,39,Fukuoka,2015,5
128,Naha_airport,46,Okinawa,2015,9
46,Okinawa,44,Miyazaki,2015,9
44,Miyazaki,46,Okinawa,2015,9
129,Ishigaki_airport,46,Okinawa,2015,9
201,Hakata_port,0,Hokkaido,2015,0
201,Hakata_port,12,Tokyo,2015,1
201,Hakata_port,26,Osaka,2015,1
201,Hakata_port,31,Shimane,2015,2
201,Hakata_port,33,Hiroshima,2015,1
201,Hakata_port,34,Yamaguchi,2015,5
201,Hakata_port,39,Fukuoka,2015,5
201,Hakata_port,40,Saga,2015,5
201,Hakata_port,41,Nagasaki,2015,5
201,Hakata_port,42,Kumamoto,2015,5
201,Hakata_port,43,Oita,2015,5
201,Hakata_port,45,Kagoshima,2015,8
201,Hakata_port,46,Okinawa,2015,8
202,Shimonoseki_port,0,Hokkaido,2015,0
1,Aomori,34,Yamaguchi,2015,3
202,Shimonoseki_port,11,Chiba,2015,1
202,Shimonoseki_port,26,Osaka,2015,1
202,Shimonoseki_port,33,Hiroshima,2015,5
202,Shimonoseki_port,34,Yamaguchi,2015,5
202,Shimonoseki_port,3,Miyagi,2015,3
202,Shimonoseki_port,39,Fukuoka,2015,5
202,Shimonoseki_port,40,Saga,2015,5
202,Shimonoseki_port,41,Nagasaki,2015,5
202,Shimonoseki_port,42,Kumamoto,2015,5
202,Shimonoseki_port,43,Oita,2015,5
202,Shimonoseki_port,45,Kagoshima,2015,8
203,Izuhara_port,41,Nagasaki,2015,5
900,Other_ports,0,Hokkaido,2015,0
900,Other_ports,12,Tokyo,2015,1
900,Other_ports,13,Kanagawa,2015,1
900,Other_ports,14,Niigata,2015,1
900,Other_ports,18,Yamanashi,2015,1
900,Other_ports,1,Aomori,2015,3
900,Other_ports,20,Gihu,2015,1
900,Other_ports,22,Aichi,2015,1
900,Other_ports,25,Kyoto,2015,1
900,Other_ports,26,Osaka,2015,1
900,Other_ports,28,Nara,2015,1
900,Other_ports,33,Hiroshima,2015,4
900,Other_ports,34,Yamaguchi,2015,5
900,Other_ports,37,Ehime,2015,4
900,Other_ports,38,Kochi,2015,1
900,Other_ports,39,Fukuoka,2015,5
900,Other_ports,41,Nagasaki,2015,5
900,Other_ports,44,Miyazaki,2015,8
900,Other_ports,45,Kagoshima,2015,1
900,Other_ports,46,Okinawa,2015,1
