prior_id,prior_name,destination_id,destination_name,year,module_index
41,Nagasaki,19,Nagano,2017,1
8,Tochigi,27,Hyogo,2017,1
29,Wakayama,11,Chiba,2017,1
19,Nagano,0,Hokkaido,2017,0
20,Gihu,21,Shizuoka,2017,1
31,Shimane,42,Kumamoto,2017,6
37,Ehime,39,Fukuoka,2017,5
29,Wakayama,19,Nagano,2017,1
27,Hyogo,20,Gihu,2017,1
39,Fukuoka,3,Miyagi,2017,3
39,Fukuoka,40,Saga,2017,5
39,Fukuoka,46,Okinawa,2017,2
46,Okinawa,27,Hyogo,2017,1
41,Nagasaki,43,Oita,2017,5
43,Oita,26,Osaka,2017,1
45,Kagoshima,26,Osaka,2017,4
46,Okinawa,33,Hiroshima,2017,1
25,Kyoto,34,Yamaguchi,2017,1
34,Yamaguchi,39,Fukuoka,2017,5
25,Kyoto,35,Tokushima,2017,7
35,Tokushima,36,Kagawa,2017,7
36,Kagawa,19,Nagano,2017,7
22,Aichi,42,Kumamoto,2017,4
42,Kumamoto,16,Ishikawa,2017,1
25,Kyoto,40,Saga,2017,5
40,Saga,26,Osaka,2017,1
40,Saga,39,Fukuoka,2017,5
43,Oita,27,Hyogo,2017,5
43,Oita,33,Hiroshima,2017,1
25,Kyoto,5,Yamagata,2017,1
5,Yamagata,26,Osaka,2017,1
1,Aomori,41,Nagasaki,2017,0
33,Hiroshima,23,Mie,2017,1
23,Mie,8,Tochigi,2017,1
26,Osaka,1,Aomori,2017,0
22,Aichi,40,Saga,2017,5
22,Aichi,44,Miyazaki,2017,4
44,Miyazaki,0,Hokkaido,2017,4
18,Yamanashi,41,Nagasaki,2017,1
28,Nara,19,Nagano,2017,1
17,Fukui,27,Hyogo,2017,1
28,Nara,36,Kagawa,2017,1
19,Nagano,39,Fukuoka,2017,1
34,Yamaguchi,27,Hyogo,2017,1
27,Hyogo,19,Nagano,2017,1
26,Osaka,31,Shimane,2017,6
31,Shimane,12,Tokyo,2017,1
36,Kagawa,27,Hyogo,2017,1
26,Osaka,34,Yamaguchi,2017,1
26,Osaka,35,Tokushima,2017,7
36,Kagawa,34,Yamaguchi,2017,5
34,Yamaguchi,33,Hiroshima,2017,5
38,Kochi,33,Hiroshima,2017,7
39,Fukuoka,36,Kagawa,2017,5
39,Fukuoka,44,Miyazaki,2017,4
44,Miyazaki,14,Niigata,2017,1
16,Ishikawa,0,Hokkaido,2017,0
45,Kagoshima,32,Okayama,2017,6
19,Nagano,28,Nara,2017,1
27,Hyogo,21,Shizuoka,2017,1
27,Hyogo,37,Ehime,2017,7
12,Tokyo,2,Iwate,2017,3
2,Iwate,21,Shizuoka,2017,1
2,Iwate,33,Hiroshima,2017,1
30,Tottori,26,Osaka,2017,6
32,Okayama,39,Fukuoka,2017,5
33,Hiroshima,0,Hokkaido,2017,0
12,Tokyo,41,Nagasaki,2017,1
41,Nagasaki,13,Kanagawa,2017,1
32,Okayama,13,Kanagawa,2017,1
32,Okayama,37,Ehime,2017,7
37,Ehime,16,Ishikawa,2017,7
33,Hiroshima,3,Miyagi,2017,3
37,Ehime,26,Osaka,2017,7
42,Kumamoto,41,Nagasaki,2017,5
39,Fukuoka,34,Yamaguchi,2017,5
45,Kagoshima,25,Kyoto,2017,1
34,Yamaguchi,25,Kyoto,2017,1
12,Tokyo,36,Kagawa,2017,7
36,Kagawa,13,Kanagawa,2017,1
32,Okayama,34,Yamaguchi,2017,6
34,Yamaguchi,26,Osaka,2017,1
44,Miyazaki,43,Oita,2017,5
43,Oita,31,Shimane,2017,6
31,Shimane,30,Tottori,2017,6
30,Tottori,25,Kyoto,2017,1
12,Tokyo,38,Kochi,2017,1
38,Kochi,11,Chiba,2017,1
3,Miyagi,18,Yamanashi,2017,1
18,Yamanashi,36,Kagawa,2017,1
36,Kagawa,23,Mie,2017,1
3,Miyagi,1,Aomori,2017,3
3,Miyagi,19,Nagano,2017,1
35,Tokushima,12,Tokyo,2017,7
3,Miyagi,26,Osaka,2017,1
3,Miyagi,2,Iwate,2017,3
2,Iwate,5,Yamagata,2017,3
3,Miyagi,8,Tochigi,2017,1
8,Tochigi,5,Yamagata,2017,3
39,Fukuoka,13,Kanagawa,2017,1
39,Fukuoka,20,Gihu,2017,1
29,Wakayama,39,Fukuoka,2017,1
23,Mie,30,Tottori,2017,6
30,Tottori,0,Hokkaido,2017,0
5,Yamagata,25,Kyoto,2017,1
39,Fukuoka,2,Iwate,2017,3
2,Iwate,11,Chiba,2017,3
42,Kumamoto,40,Saga,2017,5
46,Okinawa,43,Oita,2017,2
41,Nagasaki,16,Ishikawa,2017,1
41,Nagasaki,26,Osaka,2017,1
41,Nagasaki,32,Okayama,2017,1
32,Okayama,16,Ishikawa,2017,1
41,Nagasaki,8,Tochigi,2017,1
12,Tokyo,42,Kumamoto,2017,5
43,Oita,11,Chiba,2017,1
43,Oita,16,Ishikawa,2017,1
44,Miyazaki,12,Tokyo,2017,4
31,Shimane,25,Kyoto,2017,1
16,Ishikawa,39,Fukuoka,2017,5
46,Okinawa,21,Shizuoka,2017,1
12,Tokyo,4,Akita,2017,1
4,Akita,25,Kyoto,2017,1
4,Akita,5,Yamagata,2017,3
5,Yamagata,10,Saitama,2017,1
5,Yamagata,0,Hokkaido,2017,0
5,Yamagata,21,Shizuoka,2017,1
6,Fukushima,0,Hokkaido,2017,3
22,Aichi,32,Okayama,2017,1
6,Fukushima,11,Chiba,2017,1
6,Fukushima,25,Kyoto,2017,1
6,Fukushima,33,Hiroshima,2017,1
6,Fukushima,6,Fukushima,2017,1
6,Fukushima,7,Ibaraki,2017,1
7,Ibaraki,10,Saitama,2017,1
8,Tochigi,15,Toyama,2017,1
16,Ishikawa,36,Kagawa,2017,7
36,Kagawa,35,Tokushima,2017,7
8,Tochigi,1,Aomori,2017,3
22,Aichi,36,Kagawa,2017,1
8,Tochigi,20,Gihu,2017,1
16,Ishikawa,31,Shimane,2017,1
8,Tochigi,2,Iwate,2017,1
2,Iwate,19,Nagano,2017,1
101,Narita_airport,13,Kanagawa,2017,1
13,Kanagawa,9,Gunma,2017,1
37,Ehime,29,Wakayama,2017,7
37,Ehime,12,Tokyo,2017,7
21,Shizuoka,9,Gunma,2017,1
13,Kanagawa,41,Nagasaki,2017,1
41,Nagasaki,34,Yamaguchi,2017,5
28,Nara,16,Ishikawa,2017,1
13,Kanagawa,17,Fukui,2017,1
1,Aomori,18,Yamanashi,2017,1
22,Aichi,14,Niigata,2017,1
26,Osaka,4,Akita,2017,1
4,Akita,0,Hokkaido,2017,0
13,Kanagawa,31,Shimane,2017,1
13,Kanagawa,32,Okayama,2017,6
27,Hyogo,11,Chiba,2017,1
34,Yamaguchi,1,Aomori,2017,1
13,Kanagawa,37,Ehime,2017,7
13,Kanagawa,39,Fukuoka,2017,5
13,Kanagawa,44,Miyazaki,2017,4
44,Miyazaki,30,Tottori,2017,6
30,Tottori,17,Fukui,2017,6
13,Kanagawa,6,Fukushima,2017,1
6,Fukushima,13,Kanagawa,2017,1
101,Narita_airport,14,Niigata,2017,1
14,Niigata,13,Kanagawa,2017,1
39,Fukuoka,8,Tochigi,2017,1
14,Niigata,46,Okinawa,2017,1
14,Niigata,6,Fukushima,2017,9
6,Fukushima,19,Nagano,2017,1
101,Narita_airport,15,Toyama,2017,1
15,Toyama,15,Toyama,2017,1
15,Toyama,18,Yamanashi,2017,1
101,Narita_airport,16,Ishikawa,2017,1
16,Ishikawa,1,Aomori,2017,3
101,Narita_airport,17,Fukui,2017,1
17,Fukui,13,Kanagawa,2017,1
4,Akita,13,Kanagawa,2017,1
101,Narita_airport,18,Yamanashi,2017,1
3,Miyagi,46,Okinawa,2017,1
18,Yamanashi,16,Ishikawa,2017,1
101,Narita_airport,1,Aomori,2017,3
0,Hokkaido,43,Oita,2017,5
39,Fukuoka,1,Aomori,2017,3
1,Aomori,13,Kanagawa,2017,1
1,Aomori,14,Niigata,2017,3
1,Aomori,21,Shizuoka,2017,1
2,Iwate,12,Tokyo,2017,1
2,Iwate,1,Aomori,2017,3
101,Narita_airport,19,Nagano,2017,1
19,Nagano,10,Saitama,2017,1
22,Aichi,46,Okinawa,2017,2
28,Nara,37,Ehime,2017,7
7,Ibaraki,21,Shizuoka,2017,1
101,Narita_airport,20,Gihu,2017,1
101,Narita_airport,21,Shizuoka,2017,1
21,Shizuoka,0,Hokkaido,2017,0
10,Saitama,22,Aichi,2017,1
0,Hokkaido,14,Niigata,2017,0
23,Mie,39,Fukuoka,2017,5
21,Shizuoka,24,Shiga,2017,1
21,Shizuoka,29,Wakayama,2017,1
27,Hyogo,24,Shiga,2017,1
29,Wakayama,15,Toyama,2017,1
16,Ishikawa,9,Gunma,2017,1
101,Narita_airport,22,Aichi,2017,1
9,Gunma,10,Saitama,2017,1
20,Gihu,31,Shimane,2017,1
23,Mie,27,Hyogo,2017,1
22,Aichi,24,Shiga,2017,1
24,Shiga,22,Aichi,2017,1
21,Shizuoka,3,Miyagi,2017,1
3,Miyagi,11,Chiba,2017,1
43,Oita,34,Yamaguchi,2017,5
34,Yamaguchi,43,Oita,2017,5
101,Narita_airport,23,Mie,2017,1
101,Narita_airport,24,Shiga,2017,1
24,Shiga,0,Hokkaido,2017,0
24,Shiga,12,Tokyo,2017,1
101,Narita_airport,25,Kyoto,2017,1
11,Chiba,32,Okayama,2017,1
15,Toyama,33,Hiroshima,2017,1
5,Yamagata,28,Nara,2017,1
20,Gihu,5,Yamagata,2017,1
5,Yamagata,16,Ishikawa,2017,1
29,Wakayama,20,Gihu,2017,1
29,Wakayama,8,Tochigi,2017,1
28,Nara,45,Kagoshima,2017,4
45,Kagoshima,8,Tochigi,2017,1
20,Gihu,36,Kagawa,2017,7
12,Tokyo,35,Tokushima,2017,7
37,Ehime,35,Tokushima,2017,7
35,Tokushima,23,Mie,2017,1
42,Kumamoto,28,Nara,2017,1
5,Yamagata,11,Chiba,2017,1
42,Kumamoto,26,Osaka,2017,1
32,Okayama,29,Wakayama,2017,1
43,Oita,19,Nagano,2017,1
45,Kagoshima,27,Hyogo,2017,1
27,Hyogo,42,Kumamoto,2017,5
40,Saga,12,Tokyo,2017,5
41,Nagasaki,0,Hokkaido,2017,0
101,Narita_airport,26,Osaka,2017,1
20,Gihu,3,Miyagi,2017,1
39,Fukuoka,16,Ishikawa,2017,5
16,Ishikawa,5,Yamagata,2017,3
33,Hiroshima,24,Shiga,2017,1
24,Shiga,28,Nara,2017,1
101,Narita_airport,27,Hyogo,2017,1
27,Hyogo,3,Miyagi,2017,1
101,Narita_airport,28,Nara,2017,1
28,Nara,46,Okinawa,2017,1
101,Narita_airport,2,Iwate,2017,3
2,Iwate,10,Saitama,2017,3
0,Hokkaido,27,Hyogo,2017,1
2,Iwate,7,Ibaraki,2017,1
101,Narita_airport,29,Wakayama,2017,1
29,Wakayama,23,Mie,2017,1
23,Mie,13,Kanagawa,2017,1
101,Narita_airport,30,Tottori,2017,6
30,Tottori,30,Tottori,2017,6
101,Narita_airport,32,Okayama,2017,1
101,Narita_airport,33,Hiroshima,2017,1
33,Hiroshima,9,Gunma,2017,1
20,Gihu,14,Niigata,2017,1
44,Miyazaki,44,Miyazaki,2017,4
101,Narita_airport,34,Yamaguchi,2017,5
34,Yamaguchi,34,Yamaguchi,2017,5
101,Narita_airport,35,Tokushima,2017,7
35,Tokushima,18,Yamanashi,2017,1
35,Tokushima,33,Hiroshima,2017,7
101,Narita_airport,36,Kagawa,2017,7
36,Kagawa,41,Nagasaki,2017,7
101,Narita_airport,37,Ehime,2017,7
37,Ehime,21,Shizuoka,2017,1
37,Ehime,37,Ehime,2017,7
101,Narita_airport,38,Kochi,2017,7
2,Iwate,37,Ehime,2017,7
101,Narita_airport,3,Miyagi,2017,3
0,Hokkaido,4,Akita,2017,3
4,Akita,14,Niigata,2017,3
3,Miyagi,33,Hiroshima,2017,1
3,Miyagi,44,Miyazaki,2017,4
5,Yamagata,1,Aomori,2017,3
5,Yamagata,6,Fukushima,2017,3
101,Narita_airport,39,Fukuoka,2017,5
39,Fukuoka,27,Hyogo,2017,1
32,Okayama,27,Hyogo,2017,1
44,Miyazaki,45,Kagoshima,2017,4
43,Oita,43,Oita,2017,5
101,Narita_airport,40,Saga,2017,5
40,Saga,45,Kagoshima,2017,4
101,Narita_airport,41,Nagasaki,2017,1
41,Nagasaki,27,Hyogo,2017,1
101,Narita_airport,42,Kumamoto,2017,5
42,Kumamoto,12,Tokyo,2017,1
43,Oita,41,Nagasaki,2017,5
41,Nagasaki,45,Kagoshima,2017,4
44,Miyazaki,40,Saga,2017,5
40,Saga,46,Okinawa,2017,5
101,Narita_airport,43,Oita,2017,5
43,Oita,13,Kanagawa,2017,5
101,Narita_airport,44,Miyazaki,2017,10
44,Miyazaki,11,Chiba,2017,10
101,Narita_airport,46,Okinawa,2017,2
46,Okinawa,18,Yamanashi,2017,1
46,Okinawa,34,Yamaguchi,2017,5
101,Narita_airport,4,Akita,2017,3
4,Akita,11,Chiba,2017,3
4,Akita,39,Fukuoka,2017,5
39,Fukuoka,37,Ehime,2017,7
37,Ehime,44,Miyazaki,2017,4
101,Narita_airport,5,Yamagata,2017,3
101,Narita_airport,6,Fukushima,2017,1
6,Fukushima,14,Niigata,2017,9
2,Iwate,13,Kanagawa,2017,3
6,Fukushima,45,Kagoshima,2017,4
101,Narita_airport,7,Ibaraki,2017,1
7,Ibaraki,0,Hokkaido,2017,0
7,Ibaraki,9,Gunma,2017,1
46,Okinawa,7,Ibaraki,2017,2
7,Ibaraki,13,Kanagawa,2017,1
7,Ibaraki,20,Gihu,2017,1
32,Okayama,19,Nagano,2017,1
7,Ibaraki,28,Nara,2017,1
7,Ibaraki,41,Nagasaki,2017,5
7,Ibaraki,46,Okinawa,2017,1
7,Ibaraki,6,Fukushima,2017,1
7,Ibaraki,3,Miyagi,2017,3
101,Narita_airport,8,Tochigi,2017,1
8,Tochigi,46,Okinawa,2017,1
102,Kansai_airport,0,Hokkaido,2017,0
1,Aomori,34,Yamaguchi,2017,5
34,Yamaguchi,31,Shimane,2017,6
0,Hokkaido,29,Wakayama,2017,1
40,Saga,33,Hiroshima,2017,5
102,Kansai_airport,9,Gunma,2017,1
102,Kansai_airport,11,Chiba,2017,1
102,Kansai_airport,12,Tokyo,2017,1
26,Osaka,6,Fukushima,2017,1
32,Okayama,40,Saga,2017,5
102,Kansai_airport,13,Kanagawa,2017,1
13,Kanagawa,23,Mie,2017,1
25,Kyoto,38,Kochi,2017,1
102,Kansai_airport,14,Niigata,2017,1
14,Niigata,33,Hiroshima,2017,1
102,Kansai_airport,15,Toyama,2017,1
15,Toyama,24,Shiga,2017,1
102,Kansai_airport,16,Ishikawa,2017,1
25,Kyoto,15,Toyama,2017,1
102,Kansai_airport,17,Fukui,2017,1
17,Fukui,21,Shizuoka,2017,1
102,Kansai_airport,18,Yamanashi,2017,1
102,Kansai_airport,19,Nagano,2017,6
19,Nagano,30,Tottori,2017,6
102,Kansai_airport,20,Gihu,2017,1
23,Mie,29,Wakayama,2017,1
29,Wakayama,24,Shiga,2017,1
24,Shiga,24,Shiga,2017,1
102,Kansai_airport,21,Shizuoka,2017,1
26,Osaka,24,Shiga,2017,1
24,Shiga,38,Kochi,2017,1
102,Kansai_airport,22,Aichi,2017,1
102,Kansai_airport,23,Mie,2017,1
102,Kansai_airport,24,Shiga,2017,1
24,Shiga,13,Kanagawa,2017,1
24,Shiga,16,Ishikawa,2017,1
24,Shiga,17,Fukui,2017,1
24,Shiga,27,Hyogo,2017,1
24,Shiga,29,Wakayama,2017,1
24,Shiga,36,Kagawa,2017,1
102,Kansai_airport,25,Kyoto,2017,1
9,Gunma,28,Nara,2017,1
9,Gunma,32,Okayama,2017,1
24,Shiga,23,Mie,2017,1
19,Nagano,41,Nagasaki,2017,1
41,Nagasaki,20,Gihu,2017,1
20,Gihu,42,Kumamoto,2017,4
42,Kumamoto,29,Wakayama,2017,1
32,Okayama,18,Yamanashi,2017,1
23,Mie,16,Ishikawa,2017,1
5,Yamagata,5,Yamagata,2017,3
5,Yamagata,13,Kanagawa,2017,1
23,Mie,18,Yamanashi,2017,1
24,Shiga,33,Hiroshima,2017,1
27,Hyogo,34,Yamaguchi,2017,5
34,Yamaguchi,40,Saga,2017,5
40,Saga,40,Saga,2017,5
27,Hyogo,36,Kagawa,2017,7
16,Ishikawa,37,Ehime,2017,7
37,Ehime,27,Hyogo,2017,1
4,Akita,16,Ishikawa,2017,1
15,Toyama,43,Oita,2017,1
27,Hyogo,31,Shimane,2017,6
28,Nara,24,Shiga,2017,1
28,Nara,30,Tottori,2017,6
32,Okayama,8,Tochigi,2017,1
29,Wakayama,30,Tottori,2017,6
25,Kyoto,30,Tottori,2017,6
30,Tottori,22,Aichi,2017,11
32,Okayama,43,Oita,2017,5
35,Tokushima,25,Kyoto,2017,1
36,Kagawa,29,Wakayama,2017,7
41,Nagasaki,29,Wakayama,2017,1
25,Kyoto,42,Kumamoto,2017,5
102,Kansai_airport,26,Osaka,2017,1
25,Kyoto,1,Aomori,2017,0
12,Tokyo,31,Shimane,2017,1
36,Kagawa,5,Yamagata,2017,12
5,Yamagata,22,Aichi,2017,12
13,Kanagawa,45,Kagoshima,2017,4
20,Gihu,18,Yamanashi,2017,1
20,Gihu,23,Mie,2017,1
22,Aichi,30,Tottori,2017,6
23,Mie,21,Shizuoka,2017,1
30,Tottori,27,Hyogo,2017,6
22,Aichi,15,Toyama,2017,1
22,Aichi,1,Aomori,2017,0
23,Mie,11,Chiba,2017,1
41,Nagasaki,40,Saga,2017,5
40,Saga,41,Nagasaki,2017,5
27,Hyogo,38,Kochi,2017,7
38,Kochi,35,Tokushima,2017,7
27,Hyogo,45,Kagoshima,2017,4
21,Shizuoka,39,Fukuoka,2017,1
29,Wakayama,46,Okinawa,2017,1
29,Wakayama,18,Yamanashi,2017,1
32,Okayama,30,Tottori,2017,6
36,Kagawa,38,Kochi,2017,7
38,Kochi,32,Okayama,2017,7
37,Ehime,28,Nara,2017,7
38,Kochi,27,Hyogo,2017,1
11,Chiba,29,Wakayama,2017,1
27,Hyogo,15,Toyama,2017,1
3,Miyagi,4,Akita,2017,3
40,Saga,43,Oita,2017,5
27,Hyogo,30,Tottori,2017,6
28,Nara,43,Oita,2017,5
32,Okayama,35,Tokushima,2017,7
35,Tokushima,30,Tottori,2017,6
35,Tokushima,32,Okayama,2017,7
38,Kochi,41,Nagasaki,2017,5
32,Okayama,22,Aichi,2017,1
28,Nara,42,Kumamoto,2017,1
21,Shizuoka,7,Ibaraki,2017,1
6,Fukushima,26,Osaka,2017,1
23,Mie,17,Fukui,2017,1
37,Ehime,0,Hokkaido,2017,0
30,Tottori,12,Tokyo,2017,11
30,Tottori,29,Wakayama,2017,6
30,Tottori,35,Tokushima,2017,6
31,Shimane,24,Shiga,2017,6
30,Tottori,31,Shimane,2017,6
32,Okayama,9,Gunma,2017,1
32,Okayama,15,Toyama,2017,1
35,Tokushima,37,Ehime,2017,7
35,Tokushima,35,Tokushima,2017,7
10,Saitama,16,Ishikawa,2017,1
38,Kochi,26,Osaka,2017,7
26,Osaka,40,Saga,2017,5
26,Osaka,44,Miyazaki,2017,4
44,Miyazaki,21,Shizuoka,2017,1
44,Miyazaki,34,Yamaguchi,2017,4
46,Okinawa,28,Nara,2017,1
102,Kansai_airport,27,Hyogo,2017,1
24,Shiga,19,Nagano,2017,1
16,Ishikawa,38,Kochi,2017,1
32,Okayama,20,Gihu,2017,1
41,Nagasaki,36,Kagawa,2017,1
6,Fukushima,27,Hyogo,2017,1
32,Okayama,31,Shimane,2017,6
33,Hiroshima,40,Saga,2017,13
40,Saga,32,Okayama,2017,13
102,Kansai_airport,28,Nara,2017,1
28,Nara,15,Toyama,2017,1
28,Nara,31,Shimane,2017,6
28,Nara,44,Miyazaki,2017,4
44,Miyazaki,20,Gihu,2017,1
102,Kansai_airport,29,Wakayama,2017,1
29,Wakayama,21,Shizuoka,2017,1
23,Mie,20,Gihu,2017,1
37,Ehime,23,Mie,2017,1
29,Wakayama,5,Yamagata,2017,1
29,Wakayama,6,Fukushima,2017,1
6,Fukushima,29,Wakayama,2017,1
102,Kansai_airport,30,Tottori,2017,6
30,Tottori,33,Hiroshima,2017,6
102,Kansai_airport,31,Shimane,2017,6
31,Shimane,31,Shimane,2017,6
102,Kansai_airport,32,Okayama,2017,1
33,Hiroshima,30,Tottori,2017,6
32,Okayama,38,Kochi,2017,7
102,Kansai_airport,33,Hiroshima,2017,1
102,Kansai_airport,35,Tokushima,2017,7
31,Shimane,44,Miyazaki,2017,4
35,Tokushima,13,Kanagawa,2017,1
35,Tokushima,29,Wakayama,2017,1
35,Tokushima,28,Nara,2017,1
102,Kansai_airport,36,Kagawa,2017,7
102,Kansai_airport,37,Ehime,2017,7
38,Kochi,36,Kagawa,2017,7
102,Kansai_airport,38,Kochi,2017,7
102,Kansai_airport,3,Miyagi,2017,1
3,Miyagi,32,Okayama,2017,6
102,Kansai_airport,39,Fukuoka,2017,5
39,Fukuoka,31,Shimane,2017,6
102,Kansai_airport,41,Nagasaki,2017,1
102,Kansai_airport,42,Kumamoto,2017,5
42,Kumamoto,36,Kagawa,2017,7
102,Kansai_airport,43,Oita,2017,1
102,Kansai_airport,44,Miyazaki,2017,4
102,Kansai_airport,45,Kagoshima,2017,4
102,Kansai_airport,46,Okinawa,2017,1
46,Okinawa,29,Wakayama,2017,1
102,Kansai_airport,4,Akita,2017,1
4,Akita,26,Osaka,2017,1
102,Kansai_airport,6,Fukushima,2017,1
102,Kansai_airport,7,Ibaraki,2017,1
7,Ibaraki,19,Nagano,2017,1
102,Kansai_airport,8,Tochigi,2017,1
103,Chubu_airport,0,Hokkaido,2017,0
103,Chubu_airport,12,Tokyo,2017,1
3,Miyagi,39,Fukuoka,2017,5
5,Yamagata,34,Yamaguchi,2017,1
21,Shizuoka,37,Ehime,2017,7
103,Chubu_airport,13,Kanagawa,2017,1
22,Aichi,7,Ibaraki,2017,1
103,Chubu_airport,14,Niigata,2017,3
14,Niigata,2,Iwate,2017,3
103,Chubu_airport,15,Toyama,2017,1
15,Toyama,14,Niigata,2017,1
14,Niigata,18,Yamanashi,2017,1
19,Nagano,23,Mie,2017,1
15,Toyama,23,Mie,2017,1
103,Chubu_airport,16,Ishikawa,2017,1
17,Fukui,20,Gihu,2017,1
103,Chubu_airport,17,Fukui,2017,1
27,Hyogo,17,Fukui,2017,1
103,Chubu_airport,18,Yamanashi,2017,1
103,Chubu_airport,19,Nagano,2017,1
103,Chubu_airport,20,Gihu,2017,1
15,Toyama,17,Fukui,2017,1
17,Fukui,17,Fukui,2017,1
20,Gihu,17,Fukui,2017,1
103,Chubu_airport,21,Shizuoka,2017,1
29,Wakayama,35,Tokushima,2017,8
35,Tokushima,22,Aichi,2017,8
103,Chubu_airport,22,Aichi,2017,1
34,Yamaguchi,8,Tochigi,2017,14
8,Tochigi,17,Fukui,2017,14
22,Aichi,45,Kagoshima,2017,4
17,Fukui,15,Toyama,2017,1
23,Mie,35,Tokushima,2017,7
20,Gihu,27,Hyogo,2017,1
21,Shizuoka,6,Fukushima,2017,1
23,Mie,24,Shiga,2017,1
39,Fukuoka,22,Aichi,2017,5
46,Okinawa,22,Aichi,2017,2
46,Okinawa,20,Gihu,2017,1
22,Aichi,4,Akita,2017,1
27,Hyogo,23,Mie,2017,1
22,Aichi,2,Iwate,2017,3
2,Iwate,22,Aichi,2017,3
22,Aichi,3,Miyagi,2017,1
43,Oita,44,Miyazaki,2017,4
22,Aichi,41,Nagasaki,2017,1
41,Nagasaki,22,Aichi,2017,5
42,Kumamoto,22,Aichi,2017,4
103,Chubu_airport,23,Mie,2017,1
23,Mie,19,Nagano,2017,1
17,Fukui,23,Mie,2017,1
103,Chubu_airport,24,Shiga,2017,1
103,Chubu_airport,25,Kyoto,2017,1
103,Chubu_airport,26,Osaka,2017,1
22,Aichi,35,Tokushima,2017,7
103,Chubu_airport,27,Hyogo,2017,1
103,Chubu_airport,28,Nara,2017,1
103,Chubu_airport,32,Okayama,2017,1
103,Chubu_airport,33,Hiroshima,2017,1
103,Chubu_airport,37,Ehime,2017,7
103,Chubu_airport,3,Miyagi,2017,1
103,Chubu_airport,39,Fukuoka,2017,5
103,Chubu_airport,43,Oita,2017,5
103,Chubu_airport,46,Okinawa,2017,1
103,Chubu_airport,7,Ibaraki,2017,1
104,Shinchitose_arport,0,Hokkaido,2017,0
0,Hokkaido,36,Kagawa,2017,7
0,Hokkaido,10,Saitama,2017,0
31,Shimane,45,Kagoshima,2017,4
45,Kagoshima,40,Saga,2017,4
0,Hokkaido,35,Tokushima,2017,15
35,Tokushima,0,Hokkaido,2017,15
104,Shinchitose_arport,12,Tokyo,2017,1
42,Kumamoto,0,Hokkaido,2017,4
104,Shinchitose_arport,1,Aomori,2017,3
104,Shinchitose_arport,22,Aichi,2017,4
104,Shinchitose_arport,26,Osaka,2017,0
104,Shinchitose_arport,35,Tokushima,2017,15
104,Shinchitose_arport,3,Miyagi,2017,0
105,Asahikawa_airport,0,Hokkaido,2017,0
105,Asahikawa_airport,39,Fukuoka,2017,0
39,Fukuoka,0,Hokkaido,2017,0
106,Hakodate_airport,0,Hokkaido,2017,0
16,Ishikawa,32,Okayama,2017,1
106,Hakodate_airport,1,Aomori,2017,0
107,Aomori_airport,0,Hokkaido,2017,0
107,Aomori_airport,1,Aomori,2017,0
1,Aomori,32,Okayama,2017,6
1,Aomori,7,Ibaraki,2017,1
107,Aomori_airport,22,Aichi,2017,1
107,Aomori_airport,2,Iwate,2017,3
108,Sendai_airport,12,Tokyo,2017,1
108,Sendai_airport,1,Aomori,2017,3
5,Yamagata,2,Iwate,2017,3
108,Sendai_airport,21,Shizuoka,2017,1
108,Sendai_airport,26,Osaka,2017,1
108,Sendai_airport,2,Iwate,2017,3
108,Sendai_airport,3,Miyagi,2017,3
30,Tottori,42,Kumamoto,2017,6
3,Miyagi,20,Gihu,2017,3
108,Sendai_airport,4,Akita,2017,5
4,Akita,43,Oita,2017,5
108,Sendai_airport,5,Yamagata,2017,3
4,Akita,42,Kumamoto,2017,3
42,Kumamoto,4,Akita,2017,3
5,Yamagata,8,Tochigi,2017,3
108,Sendai_airport,8,Tochigi,2017,1
109,Akita_airport,4,Akita,2017,3
110,Ibaraki_irport,10,Saitama,2017,1
110,Ibaraki_irport,11,Chiba,2017,1
110,Ibaraki_irport,12,Tokyo,2017,1
110,Ibaraki_irport,13,Kanagawa,2017,1
110,Ibaraki_irport,1,Aomori,2017,0
0,Hokkaido,6,Fukushima,2017,1
1,Aomori,42,Kumamoto,2017,4
42,Kumamoto,21,Shizuoka,2017,1
110,Ibaraki_irport,21,Shizuoka,2017,1
110,Ibaraki_irport,22,Aichi,2017,1
110,Ibaraki_irport,25,Kyoto,2017,1
27,Hyogo,10,Saitama,2017,1
110,Ibaraki_irport,26,Osaka,2017,1
110,Ibaraki_irport,43,Oita,2017,1
110,Ibaraki_irport,8,Tochigi,2017,1
15,Toyama,7,Ibaraki,2017,1
111,Haneda_airport,0,Hokkaido,2017,0
111,Haneda_airport,9,Gunma,2017,1
111,Haneda_airport,10,Saitama,2017,1
10,Saitama,9,Gunma,2017,1
10,Saitama,33,Hiroshima,2017,1
10,Saitama,45,Kagoshima,2017,4
45,Kagoshima,20,Gihu,2017,1
111,Haneda_airport,11,Chiba,2017,1
21,Shizuoka,15,Toyama,2017,1
111,Haneda_airport,12,Tokyo,2017,1
1,Aomori,33,Hiroshima,2017,1
9,Gunma,21,Shizuoka,2017,1
9,Gunma,27,Hyogo,2017,1
11,Chiba,39,Fukuoka,2017,1
8,Tochigi,31,Shimane,2017,1
28,Nara,34,Yamaguchi,2017,5
21,Shizuoka,46,Okinawa,2017,1
22,Aichi,31,Shimane,2017,16
